Ir2Br2O2-FeOCl-NM,Ir2Br2O2-FeOCl-NM
Ir2Br2S2-FeOCl-NM,Ir2Br2S2-FeOCl-NM
Ir2Br2Se2-FeOCl-NM,Ir2Br2Se2-FeOCl-NM
Ir2Cl2N2-FeOCl-NM,Ir2Cl2N2-FeOCl-NM
Ir2Cl2O2-FeOCl-NM,Ir2Cl2O2-FeOCl-NM
Ir2Cl2S2-FeOCl-NM,Ir2Cl2S2-FeOCl-NM
Ir2Cl2Se2-FeOCl-NM,Ir2Cl2Se2-FeOCl-NM
Ir2I2N2-FeOCl-NM,Ir2I2N2-FeOCl-NM
Ir2I2O2-FeOCl-NM,Ir2I2O2-FeOCl-NM
Ir2I2S2-FeOCl-NM,Ir2I2S2-FeOCl-NM
Ir2I2Se2-FeOCl-NM,Ir2I2Se2-FeOCl-NM
Mn2Br2N2-FeOCl-AFM,Mn2Br2N2-FeOCl-AFM
Mn2Br2N2-FeOCl-FM,Mn2Br2N2-FeOCl-FM
Mn2Br2O2-FeOCl-AFM,Mn2Br2O2-FeOCl-AFM
Mn2Br2O2-FeOCl-FM,Mn2Br2O2-FeOCl-FM
Mn2Br2S2-FeOCl-AFM,Mn2Br2S2-FeOCl-AFM
Mn2Br2S2-FeOCl-FM,Mn2Br2S2-FeOCl-FM
Mn2Br2Se2-FeOCl-AFM,Mn2Br2Se2-FeOCl-AFM
Mn2Br2Se2-FeOCl-FM,Mn2Br2Se2-FeOCl-FM
Mn2Cl2N2-FeOCl-AFM,Mn2Cl2N2-FeOCl-AFM
Mn2Cl2N2-FeOCl-FM,Mn2Cl2N2-FeOCl-FM
Mn2Cl2O2-FeOCl-AFM,Mn2Cl2O2-FeOCl-AFM
Mn2Cl2O2-FeOCl-FM,Mn2Cl2O2-FeOCl-FM
Mn2Cl2S2-FeOCl-AFM,Mn2Cl2S2-FeOCl-AFM
Mn2Cl2S2-FeOCl-FM,Mn2Cl2S2-FeOCl-FM
Mn2Cl2Se2-FeOCl-AFM,Mn2Cl2Se2-FeOCl-AFM
Mn2Cl2Se2-FeOCl-FM,Mn2Cl2Se2-FeOCl-FM
Mn2I2N2-FeOCl-AFM,Mn2I2N2-FeOCl-AFM
Mn2I2N2-FeOCl-FM,Mn2I2N2-FeOCl-FM
Mn2I2O2-FeOCl-AFM,Mn2I2O2-FeOCl-AFM
Mn2I2O2-FeOCl-FM,Mn2I2O2-FeOCl-FM
Mn2I2S2-FeOCl-AFM,Mn2I2S2-FeOCl-AFM
Mn2I2S2-FeOCl-FM,Mn2I2S2-FeOCl-FM
Mn2I2Se2-FeOCl-AFM,Mn2I2Se2-FeOCl-AFM
Mn2I2Se2-FeOCl-FM,Mn2I2Se2-FeOCl-FM
Mo2Br2N2-FeOCl-NM,Mo2Br2N2-FeOCl-NM
Mo2Br2O2-FeOCl-NM,Mo2Br2O2-FeOCl-NM
Mo2Br2S2-FeOCl-NM,Mo2Br2S2-FeOCl-NM
Mo2Br2Se2-FeOCl-NM,Mo2Br2Se2-FeOCl-NM
Mo2Cl2N2-FeOCl-NM,Mo2Cl2N2-FeOCl-NM
Mo2Cl2O2-FeOCl-NM,Mo2Cl2O2-FeOCl-NM
Mo2Cl2S2-FeOCl-AFM,Mo2Cl2S2-FeOCl-AFM
Mo2Cl2S2-FeOCl-FM,Mo2Cl2S2-FeOCl-FM
Mo2Cl2S2-FeOCl-NM,Mo2Cl2S2-FeOCl-NM
Mo2Cl2Se2-FeOCl-NM,Mo2Cl2Se2-FeOCl-NM
Mo2I2N2-FeOCl-AFM,Mo2I2N2-FeOCl-AFM
Mo2I2N2-FeOCl-FM,Mo2I2N2-FeOCl-FM
Mo2I2N2-FeOCl-NM,Mo2I2N2-FeOCl-NM
Mo2I2O2-FeOCl-NM,Mo2I2O2-FeOCl-NM
Mo2I2S2-FeOCl-AFM,Mo2I2S2-FeOCl-AFM
Mo2I2S2-FeOCl-FM,Mo2I2S2-FeOCl-FM
Mo2I2Se2-FeOCl-NM,Mo2I2Se2-FeOCl-NM
Nb2Br2N2-FeOCl-NM,Nb2Br2N2-FeOCl-NM
Nb2Br2O2-FeOCl-NM,Nb2Br2O2-FeOCl-NM
Nb2Br2S2-FeOCl-NM,Nb2Br2S2-FeOCl-NM
Nb2Br2Se2-FeOCl-NM,Nb2Br2Se2-FeOCl-NM
Nb2Cl2N2-FeOCl-NM,Nb2Cl2N2-FeOCl-NM
Nb2Cl2O2-FeOCl-NM,Nb2Cl2O2-FeOCl-NM
Nb2Cl2S2-FeOCl-NM,Nb2Cl2S2-FeOCl-NM
Nb2Cl2Se2-FeOCl-NM,Nb2Cl2Se2-FeOCl-NM
Nb2I2N2-FeOCl-NM,Nb2I2N2-FeOCl-NM
Nb2I2O2-FeOCl-NM,Nb2I2O2-FeOCl-NM
Nb2I2S2-FeOCl-NM,Nb2I2S2-FeOCl-NM
Nb2I2Se2-FeOCl-NM,Nb2I2Se2-FeOCl-NM
Ni2Br2O2-FeOCl-AFM,Ni2Br2O2-FeOCl-AFM
Ni2Br2O2-FeOCl-FM,Ni2Br2O2-FeOCl-FM
Ni2Br2S2-FeOCl-NM,Ni2Br2S2-FeOCl-NM
Ni2Br2Se2-FeOCl-NM,Ni2Br2Se2-FeOCl-NM
Ni2Cl2N2-FeOCl-NM,Ni2Cl2N2-FeOCl-NM
Ni2Cl2S2-FeOCl-NM,Ni2Cl2S2-FeOCl-NM
Ni2I2N2-FeOCl-NM,Ni2I2N2-FeOCl-NM
Ni2I2O2-FeOCl-AFM,Ni2I2O2-FeOCl-AFM
Ni2I2O2-FeOCl-FM,Ni2I2O2-FeOCl-FM
Ni2I2S2-FeOCl-NM,Ni2I2S2-FeOCl-NM
Ni2I2Se2-FeOCl-NM,Ni2I2Se2-FeOCl-NM
Ni2Br2N2-FeOCl-NM,Ni2Br2N2-FeOCl-NM
Ni2Cl2O2-FeOCl-AFM,Ni2Cl2O2-FeOCl-AFM
Ni2Cl2O2-FeOCl-FM,Ni2Cl2O2-FeOCl-FM
Ni2Cl2Se2-FeOCl-NM,Ni2Cl2Se2-FeOCl-NM
Os2Br2N2-FeOCl-NM,Os2Br2N2-FeOCl-NM
Os2Br2O2-FeOCl-FM,Os2Br2O2-FeOCl-FM
Os2Br2O2-FeOCl-NM,Os2Br2O2-FeOCl-NM
Os2Br2S2-FeOCl-NM,Os2Br2S2-FeOCl-NM
Os2Br2Se2-FeOCl-NM,Os2Br2Se2-FeOCl-NM
Os2Cl2N2-FeOCl-NM,Os2Cl2N2-FeOCl-NM
Os2Cl2O2-FeOCl-FM,Os2Cl2O2-FeOCl-FM
Os2Cl2O2-FeOCl-NM,Os2Cl2O2-FeOCl-NM
Os2Cl2S2-FeOCl-NM,Os2Cl2S2-FeOCl-NM
Os2Cl2Se2-FeOCl-NM,Os2Cl2Se2-FeOCl-NM
Os2I2O2-FeOCl-FM,Os2I2O2-FeOCl-FM
Os2I2O2-FeOCl-NM,Os2I2O2-FeOCl-NM
Os2I2S2-FeOCl-NM,Os2I2S2-FeOCl-NM
Os2I2Se2-FeOCl-NM,Os2I2Se2-FeOCl-NM
Pb2Br2N2-FeOCl-NM,Pb2Br2N2-FeOCl-NM
Pb2Br2O2-FeOCl-NM,Pb2Br2O2-FeOCl-NM
Pb2Br2S2-FeOCl-NM,Pb2Br2S2-FeOCl-NM
Pb2Cl2N2-FeOCl-NM,Pb2Cl2N2-FeOCl-NM
Pb2Cl2O2-FeOCl-NM,Pb2Cl2O2-FeOCl-NM
Pb2Cl2S2-FeOCl-NM,Pb2Cl2S2-FeOCl-NM
Pb2Cl2Se2-FeOCl-NM,Pb2Cl2Se2-FeOCl-NM
Pb2I2N2-FeOCl-NM,Pb2I2N2-FeOCl-NM
Pb2I2O2-FeOCl-NM,Pb2I2O2-FeOCl-NM
Pb2I2S2-FeOCl-NM,Pb2I2S2-FeOCl-NM
Pb2I2Se2-FeOCl-NM,Pb2I2Se2-FeOCl-NM
Pb2Br2Se2-FeOCl-NM,Pb2Br2Se2-FeOCl-NM
Pd2Br2N2-FeOCl-NM,Pd2Br2N2-FeOCl-NM
Pd2Br2O2-FeOCl-NM,Pd2Br2O2-FeOCl-NM
Pd2Br2S2-FeOCl-NM,Pd2Br2S2-FeOCl-NM
Pd2Cl2N2-FeOCl-NM,Pd2Cl2N2-FeOCl-NM
Pd2Cl2O2-FeOCl-NM,Pd2Cl2O2-FeOCl-NM
Pd2Cl2S2-FeOCl-NM,Pd2Cl2S2-FeOCl-NM
Pd2Cl2Se2-FeOCl-NM,Pd2Cl2Se2-FeOCl-NM
Pd2I2N2-FeOCl-NM,Pd2I2N2-FeOCl-NM
Pd2I2O2-FeOCl-NM,Pd2I2O2-FeOCl-NM
Pd2I2S2-FeOCl-NM,Pd2I2S2-FeOCl-NM
Pd2I2Se2-FeOCl-NM,Pd2I2Se2-FeOCl-NM
Pt2Br2N2-FeOCl-NM,Pt2Br2N2-FeOCl-NM
Pt2Br2O2-FeOCl-NM,Pt2Br2O2-FeOCl-NM
Pt2Br2S2-FeOCl-NM,Pt2Br2S2-FeOCl-NM
Pt2Br2Se2-FeOCl-NM,Pt2Br2Se2-FeOCl-NM
Pt2Cl2N2-FeOCl-NM,Pt2Cl2N2-FeOCl-NM
Pt2Cl2O2-FeOCl-NM,Pt2Cl2O2-FeOCl-NM
Pt2Cl2S2-FeOCl-NM,Pt2Cl2S2-FeOCl-NM
Pt2Cl2Se2-FeOCl-NM,Pt2Cl2Se2-FeOCl-NM
Pt2I2N2-FeOCl-NM,Pt2I2N2-FeOCl-NM
Pt2I2O2-FeOCl-NM,Pt2I2O2-FeOCl-NM
Pt2I2S2-FeOCl-NM,Pt2I2S2-FeOCl-NM
Pt2I2Se2-FeOCl-NM,Pt2I2Se2-FeOCl-NM
Rh2Br2N2-FeOCl-NM,Rh2Br2N2-FeOCl-NM
Rh2Br2O2-FeOCl-NM,Rh2Br2O2-FeOCl-NM
Rh2Br2S2-FeOCl-NM,Rh2Br2S2-FeOCl-NM
Rh2Br2Se2-FeOCl-NM,Rh2Br2Se2-FeOCl-NM
Rh2Cl2N2-FeOCl-NM,Rh2Cl2N2-FeOCl-NM
Rh2Cl2O2-FeOCl-NM,Rh2Cl2O2-FeOCl-NM
Rh2Cl2Se2-FeOCl-NM,Rh2Cl2Se2-FeOCl-NM
Rh2I2N2-FeOCl-NM,Rh2I2N2-FeOCl-NM
Rh2I2O2-FeOCl-NM,Rh2I2O2-FeOCl-NM
Rh2I2S2-FeOCl-NM,Rh2I2S2-FeOCl-NM
Rh2I2Se2-FeOCl-NM,Rh2I2Se2-FeOCl-NM
Rh2Cl2S2-FeOCl-NM,Rh2Cl2S2-FeOCl-NM
Ru2Br2N2-FeOCl-NM,Ru2Br2N2-FeOCl-NM
Ru2Br2O2-FeOCl-NM,Ru2Br2O2-FeOCl-NM
Ru2Br2S2-FeOCl-NM,Ru2Br2S2-FeOCl-NM
Ru2Br2Se2-FeOCl-NM,Ru2Br2Se2-FeOCl-NM
Ru2Cl2N2-FeOCl-NM,Ru2Cl2N2-FeOCl-NM
Ru2Cl2O2-FeOCl-NM,Ru2Cl2O2-FeOCl-NM
Ru2Cl2S2-FeOCl-NM,Ru2Cl2S2-FeOCl-NM
Ru2Cl2Se2-FeOCl-FM,Ru2Cl2Se2-FeOCl-FM
Ru2Cl2Se2-FeOCl-NM,Ru2Cl2Se2-FeOCl-NM
Ru2I2O2-FeOCl-AFM,Ru2I2O2-FeOCl-AFM
Ru2I2O2-FeOCl-FM,Ru2I2O2-FeOCl-FM
Ru2I2O2-FeOCl-NM,Ru2I2O2-FeOCl-NM
Ru2I2S2-FeOCl-NM,Ru2I2S2-FeOCl-NM
Ru2I2Se2-FeOCl-NM,Ru2I2Se2-FeOCl-NM
Ru2I2N2-FeOCl-NM,Ru2I2N2-FeOCl-NM
Sc2Br2N2-FeOCl-NM,Sc2Br2N2-FeOCl-NM
Sc2Br2O2-FeOCl-NM,Sc2Br2O2-FeOCl-NM
Sc2Br2S2-FeOCl-NM,Sc2Br2S2-FeOCl-NM
Sc2Br2Se2-FeOCl-NM,Sc2Br2Se2-FeOCl-NM
Sc2Cl2N2-FeOCl-NM,Sc2Cl2N2-FeOCl-NM
Sc2Cl2O2-FeOCl-NM,Sc2Cl2O2-FeOCl-NM
Sc2Cl2S2-FeOCl-NM,Sc2Cl2S2-FeOCl-NM
Sc2Cl2Se2-FeOCl-NM,Sc2Cl2Se2-FeOCl-NM
Sc2I2N2-FeOCl-NM,Sc2I2N2-FeOCl-NM
Sc2I2O2-FeOCl-NM,Sc2I2O2-FeOCl-NM
Sc2I2S2-FeOCl-NM,Sc2I2S2-FeOCl-NM
Sc2I2Se2-FeOCl-NM,Sc2I2Se2-FeOCl-NM
Sn2Br2N2-FeOCl-NM,Sn2Br2N2-FeOCl-NM
Sn2Br2O2-FeOCl-NM,Sn2Br2O2-FeOCl-NM
Sn2Br2S2-FeOCl-NM,Sn2Br2S2-FeOCl-NM
Sn2Br2Se2-FeOCl-NM,Sn2Br2Se2-FeOCl-NM
Sn2Cl2N2-FeOCl-NM,Sn2Cl2N2-FeOCl-NM
Sn2Cl2O2-FeOCl-NM,Sn2Cl2O2-FeOCl-NM
Sn2Cl2S2-FeOCl-NM,Sn2Cl2S2-FeOCl-NM
Sn2Cl2Se2-FeOCl-NM,Sn2Cl2Se2-FeOCl-NM
Sn2I2N2-FeOCl-NM,Sn2I2N2-FeOCl-NM
Sn2I2O2-FeOCl-NM,Sn2I2O2-FeOCl-NM
Sn2I2S2-FeOCl-NM,Sn2I2S2-FeOCl-NM
Sn2I2Se2-FeOCl-NM,Sn2I2Se2-FeOCl-NM
Ta2Br2O2-FeOCl-NM,Ta2Br2O2-FeOCl-NM
Ta2Br2S2-FeOCl-NM,Ta2Br2S2-FeOCl-NM
Ta2Br2Se2-FeOCl-NM,Ta2Br2Se2-FeOCl-NM
Ta2Cl2N2-FeOCl-NM,Ta2Cl2N2-FeOCl-NM
Ta2Cl2O2-FeOCl-NM,Ta2Cl2O2-FeOCl-NM
Ta2Cl2S2-FeOCl-NM,Ta2Cl2S2-FeOCl-NM
Ta2Cl2Se2-FeOCl-NM,Ta2Cl2Se2-FeOCl-NM
Ta2I2N2-FeOCl-NM,Ta2I2N2-FeOCl-NM
Ta2I2O2-FeOCl-NM,Ta2I2O2-FeOCl-NM
Ta2I2S2-FeOCl-NM,Ta2I2S2-FeOCl-NM
Ta2I2Se2-FeOCl-NM,Ta2I2Se2-FeOCl-NM
Ta2Br2N2-FeOCl-NM,Ta2Br2N2-FeOCl-NM
Ti2Br2N2-FeOCl-NM,Ti2Br2N2-FeOCl-NM
Ti2Br2O2-FeOCl-NM,Ti2Br2O2-FeOCl-NM
Ti2Br2S2-FeOCl-NM,Ti2Br2S2-FeOCl-NM
Ti2Br2Se2-FeOCl-NM,Ti2Br2Se2-FeOCl-NM
Ti2Cl2N2-FeOCl-NM,Ti2Cl2N2-FeOCl-NM
Ti2Cl2O2-FeOCl-NM,Ti2Cl2O2-FeOCl-NM
Ti2Cl2S2-FeOCl-NM,Ti2Cl2S2-FeOCl-NM
Ti2Cl2Se2-FeOCl-NM,Ti2Cl2Se2-FeOCl-NM
Ti2I2N2-FeOCl-NM,Ti2I2N2-FeOCl-NM
Ti2I2O2-FeOCl-NM,Ti2I2O2-FeOCl-NM
Ti2I2S2-FeOCl-NM,Ti2I2S2-FeOCl-NM
Ti2I2Se2-FeOCl-NM,Ti2I2Se2-FeOCl-NM
Tl2Br2N2-FeOCl-NM,Tl2Br2N2-FeOCl-NM
Tl2Br2O2-FeOCl-NM,Tl2Br2O2-FeOCl-NM
Tl2Cl2N2-FeOCl-NM,Tl2Cl2N2-FeOCl-NM
Tl2Cl2O2-FeOCl-NM,Tl2Cl2O2-FeOCl-NM
Tl2I2N2-FeOCl-NM,Tl2I2N2-FeOCl-NM
Tl2I2O2-FeOCl-NM,Tl2I2O2-FeOCl-NM
Tl2I2S2-FeOCl-NM,Tl2I2S2-FeOCl-NM
V2Br2N2-FeOCl-NM,V2Br2N2-FeOCl-NM
V2Br2O2-FeOCl-AFM,V2Br2O2-FeOCl-AFM
V2Br2O2-FeOCl-FM,V2Br2O2-FeOCl-FM
V2Br2S2-FeOCl-AFM,V2Br2S2-FeOCl-AFM
V2Br2S2-FeOCl-FM,V2Br2S2-FeOCl-FM
V2Br2Se2-FeOCl-AFM,V2Br2Se2-FeOCl-AFM
V2Br2Se2-FeOCl-FM,V2Br2Se2-FeOCl-FM
V2Cl2N2-FeOCl-NM,V2Cl2N2-FeOCl-NM
V2Cl2O2-FeOCl-AFM,V2Cl2O2-FeOCl-AFM
V2Cl2S2-FeOCl-AFM,V2Cl2S2-FeOCl-AFM
V2Cl2Se2-FeOCl-AFM,V2Cl2Se2-FeOCl-AFM
V2Cl2Se2-FeOCl-FM,V2Cl2Se2-FeOCl-FM
V2I2N2-FeOCl-AFM,V2I2N2-FeOCl-AFM
V2I2N2-FeOCl-FM,V2I2N2-FeOCl-FM
V2I2N2-FeOCl-NM,V2I2N2-FeOCl-NM
V2I2O2-FeOCl-AFM,V2I2O2-FeOCl-AFM
V2I2O2-FeOCl-FM,V2I2O2-FeOCl-FM
V2I2S2-FeOCl-AFM,V2I2S2-FeOCl-AFM
V2I2S2-FeOCl-FM,V2I2S2-FeOCl-FM
V2I2Se2-FeOCl-AFM,V2I2Se2-FeOCl-AFM
V2I2Se2-FeOCl-FM,V2I2Se2-FeOCl-FM
W2Br2N2-FeOCl-NM,W2Br2N2-FeOCl-NM
W2Br2O2-FeOCl-NM,W2Br2O2-FeOCl-NM
W2Br2S2-FeOCl-NM,W2Br2S2-FeOCl-NM
W2Br2Se2-FeOCl-NM,W2Br2Se2-FeOCl-NM
W2Cl2N2-FeOCl-NM,W2Cl2N2-FeOCl-NM
W2Cl2O2-FeOCl-NM,W2Cl2O2-FeOCl-NM
W2Cl2S2-FeOCl-NM,W2Cl2S2-FeOCl-NM
W2Cl2Se2-FeOCl-NM,W2Cl2Se2-FeOCl-NM
W2I2N2-FeOCl-NM,W2I2N2-FeOCl-NM
W2I2O2-FeOCl-NM,W2I2O2-FeOCl-NM
W2I2S2-FeOCl-FM,W2I2S2-FeOCl-FM
W2I2Se2-FeOCl-NM,W2I2Se2-FeOCl-NM
Zr2Br2N2-FeOCl-NM,Zr2Br2N2-FeOCl-NM
Zr2Br2O2-FeOCl-NM,Zr2Br2O2-FeOCl-NM
Zr2Br2S2-FeOCl-NM,Zr2Br2S2-FeOCl-NM
Zr2Br2Se2-FeOCl-NM,Zr2Br2Se2-FeOCl-NM
Zr2Cl2N2-FeOCl-NM,Zr2Cl2N2-FeOCl-NM
Zr2Cl2O2-FeOCl-NM,Zr2Cl2O2-FeOCl-NM
Zr2Cl2Se2-FeOCl-NM,Zr2Cl2Se2-FeOCl-NM
Zr2I2N2-FeOCl-NM,Zr2I2N2-FeOCl-NM
Zr2I2O2-FeOCl-NM,Zr2I2O2-FeOCl-NM
Zr2I2S2-FeOCl-NM,Zr2I2S2-FeOCl-NM
Zr2I2Se2-FeOCl-NM,Zr2I2Se2-FeOCl-NM
Zr2Cl2S2-FeOCl-NM,Zr2Cl2S2-FeOCl-NM
Al2O2-GaS-NM,Al2O2-GaS-NM
Al2S2-GaS-NM,Al2S2-GaS-NM
Al2Se2-GaS-NM,Al2Se2-GaS-NM
Al2Te2-GaS-NM,Al2Te2-GaS-NM
Au2O2-GaS-NM,Au2O2-GaS-NM
Au2S2-GaS-NM,Au2S2-GaS-NM
Au2Se2-GaS-NM,Au2Se2-GaS-NM
Au2Te2-GaS-NM,Au2Te2-GaS-NM
Bi2O2-GaS-NM,Bi2O2-GaS-NM
Bi2S2-GaS-NM,Bi2S2-GaS-NM
Bi2Se2-GaS-NM,Bi2Se2-GaS-NM
Bi2Te2-GaS-NM,Bi2Te2-GaS-NM
Co2O2-GaS-NM,Co2O2-GaS-NM
Co2S2-GaS-NM,Co2S2-GaS-NM
Co2Se2-GaS-NM,Co2Se2-GaS-NM
Co2Te2-GaS-FM,Co2Te2-GaS-FM
Co2Te2-GaS-NM,Co2Te2-GaS-NM
Cu2S2-GaS-NM,Cu2S2-GaS-NM
Cu2Se2-GaS-NM,Cu2Se2-GaS-NM
Cu2Te2-GaS-NM,Cu2Te2-GaS-NM
Fe2O2-GaS-FM,Fe2O2-GaS-FM
Fe2O2-GaS-NM,Fe2O2-GaS-NM
Fe2S2-GaS-FM,Fe2S2-GaS-FM
Fe2S2-GaS-NM,Fe2S2-GaS-NM
Fe2Se2-GaS-NM,Fe2Se2-GaS-NM
Fe2Te2-GaS-AFM,Fe2Te2-GaS-AFM
Fe2Te2-GaS-FM,Fe2Te2-GaS-FM
Ga2O2-GaS-NM,Ga2O2-GaS-NM
Ga2S2-GaS-NM,Ga2S2-GaS-NM
Ga2Se2-GaS-NM,Ga2Se2-GaS-NM
Ga2Te2-GaS-NM,Ga2Te2-GaS-NM
Hf2O2-GaS-NM,Hf2O2-GaS-NM
Hf2S2-GaS-FM,Hf2S2-GaS-FM
Hf2S2-GaS-NM,Hf2S2-GaS-NM
Hf2Se2-GaS-FM,Hf2Se2-GaS-FM
Hf2Se2-GaS-NM,Hf2Se2-GaS-NM
Hf2Te2-GaS-NM,Hf2Te2-GaS-NM
In2O2-GaS-NM,In2O2-GaS-NM
In2S2-GaS-NM,In2S2-GaS-NM
In2Se2-GaS-NM,In2Se2-GaS-NM
In2Te2-GaS-NM,In2Te2-GaS-NM
Ir2O2-GaS-NM,Ir2O2-GaS-NM
Ir2S2-GaS-NM,Ir2S2-GaS-NM
Ir2Se2-GaS-NM,Ir2Se2-GaS-NM
Ir2Te2-GaS-NM,Ir2Te2-GaS-NM
Mn2O2-GaS-AFM,Mn2O2-GaS-AFM
Mn2O2-GaS-FM,Mn2O2-GaS-FM
Mn2S2-GaS-AFM,Mn2S2-GaS-AFM
Mn2S2-GaS-FM,Mn2S2-GaS-FM
Mn2Se2-GaS-AFM,Mn2Se2-GaS-AFM
Mn2Se2-GaS-FM,Mn2Se2-GaS-FM
Mn2Te2-GaS-AFM,Mn2Te2-GaS-AFM
Mn2Te2-GaS-FM,Mn2Te2-GaS-FM
Mo2O2-GaS-NM,Mo2O2-GaS-NM
Mo2S2-GaS-NM,Mo2S2-GaS-NM
Mo2Se2-GaS-NM,Mo2Se2-GaS-NM
Mo2Te2-GaS-NM,Mo2Te2-GaS-NM
Nb2O2-GaS-NM,Nb2O2-GaS-NM
Nb2S2-GaS-NM,Nb2S2-GaS-NM
Nb2Se2-GaS-NM,Nb2Se2-GaS-NM
Nb2Te2-GaS-FM,Nb2Te2-GaS-FM
Nb2Te2-GaS-NM,Nb2Te2-GaS-NM
Ni2O2-GaS-AFM,Ni2O2-GaS-AFM
Ni2O2-GaS-FM,Ni2O2-GaS-FM
Ni2S2-GaS-NM,Ni2S2-GaS-NM
Ni2Se2-GaS-NM,Ni2Se2-GaS-NM
Ni2Te2-GaS-NM,Ni2Te2-GaS-NM
Os2O2-GaS-NM,Os2O2-GaS-NM
Os2S2-GaS-NM,Os2S2-GaS-NM
Os2Se2-GaS-NM,Os2Se2-GaS-NM
Os2Te2-GaS-NM,Os2Te2-GaS-NM
Pd2O2-GaS-NM,Pd2O2-GaS-NM
Pd2S2-GaS-NM,Pd2S2-GaS-NM
Pd2Se2-GaS-NM,Pd2Se2-GaS-NM
Pd2Te2-GaS-NM,Pd2Te2-GaS-NM
Pt2O2-GaS-NM,Pt2O2-GaS-NM
Pt2S2-GaS-NM,Pt2S2-GaS-NM
Pt2Se2-GaS-NM,Pt2Se2-GaS-NM
Pt2Te2-GaS-NM,Pt2Te2-GaS-NM
Re2O2-GaS-NM,Re2O2-GaS-NM
Re2S2-GaS-NM,Re2S2-GaS-NM
Re2Se2-GaS-NM,Re2Se2-GaS-NM
Re2Te2-GaS-NM,Re2Te2-GaS-NM
Rh2O2-GaS-NM,Rh2O2-GaS-NM
Rh2S2-GaS-NM,Rh2S2-GaS-NM
Rh2Se2-GaS-NM,Rh2Se2-GaS-NM
Rh2Te2-GaS-NM,Rh2Te2-GaS-NM
Ru2O2-GaS-NM,Ru2O2-GaS-NM
Ru2S2-GaS-NM,Ru2S2-GaS-NM
Ru2Se2-GaS-NM,Ru2Se2-GaS-NM
Ru2Te2-GaS-NM,Ru2Te2-GaS-NM
Sc2O2-GaS-NM,Sc2O2-GaS-NM
Sc2S2-GaS-NM,Sc2S2-GaS-NM
Sc2Se2-GaS-NM,Sc2Se2-GaS-NM
Sc2Te2-GaS-NM,Sc2Te2-GaS-NM
Ta2O2-GaS-NM,Ta2O2-GaS-NM
Ta2S2-GaS-FM,Ta2S2-GaS-FM
Ta2S2-GaS-NM,Ta2S2-GaS-NM
Ta2Se2-GaS-FM,Ta2Se2-GaS-FM
Ta2Se2-GaS-NM,Ta2Se2-GaS-NM
Ta2Te2-GaS-FM,Ta2Te2-GaS-FM
Ti2O2-GaS-NM,Ti2O2-GaS-NM
Ti2S2-GaS-FM,Ti2S2-GaS-FM
Ti2S2-GaS-NM,Ti2S2-GaS-NM
Ti2Se2-GaS-FM,Ti2Se2-GaS-FM
Ti2Se2-GaS-NM,Ti2Se2-GaS-NM
Ti2Te2-GaS-NM,Ti2Te2-GaS-NM
Tl2O2-GaS-NM,Tl2O2-GaS-NM
Tl2S2-GaS-NM,Tl2S2-GaS-NM
Tl2Se2-GaS-NM,Tl2Se2-GaS-NM
Tl2Te2-GaS-NM,Tl2Te2-GaS-NM
V2O2-GaS-AFM,V2O2-GaS-AFM
V2S2-GaS-NM,V2S2-GaS-NM
V2Se2-GaS-NM,V2Se2-GaS-NM
V2Te2-GaS-NM,V2Te2-GaS-NM
W2O2-GaS-NM,W2O2-GaS-NM
W2S2-GaS-NM,W2S2-GaS-NM
W2Se2-GaS-NM,W2Se2-GaS-NM
W2Te2-GaS-NM,W2Te2-GaS-NM
Zr2O2-GaS-NM,Zr2O2-GaS-NM
Zr2S2-GaS-FM,Zr2S2-GaS-FM
Zr2S2-GaS-NM,Zr2S2-GaS-NM
Zr2Se2-GaS-NM,Zr2Se2-GaS-NM
Zr2Te2-GaS-NM,Zr2Te2-GaS-NM
Co2S6-Undefined-NM,Co2S6-Undefined-NM
Co2Se6-Undefined-NM,Co2Se6-Undefined-NM
Co2Te6-VTe3-NM,Co2Te6-VTe3-NM
Cr2Te6-VTe3-AFM,Cr2Te6-VTe3-AFM
Cr2Te6-VTe3-FM,Cr2Te6-VTe3-FM
Fe2Te6-VTe3-FM,Fe2Te6-VTe3-FM
Fe2Te6-VTe3-NM,Fe2Te6-VTe3-NM
Hf2O6-TiS3-NM,Hf2O6-TiS3-NM
Hf2S6-TiS3-NM,Hf2S6-TiS3-NM
Hf2Se6-TiS3-NM,Hf2Se6-TiS3-NM
Hf2Te6-TiS3-NM,Hf2Te6-TiS3-NM
Ir2O6-Undefined-NM,Ir2O6-Undefined-NM
Ir2S6-Undefined-NM,Ir2S6-Undefined-NM
Ir2Se6-VTe3-NM,Ir2Se6-VTe3-NM
Ir2Te6-VTe3-NM,Ir2Te6-VTe3-NM
Mn2Te6-VTe3-AFM,Mn2Te6-VTe3-AFM
Mn2Te6-VTe3-FM,Mn2Te6-VTe3-FM
Mo2S6-TiS3-NM,Mo2S6-TiS3-NM
Mo2Se6-VTe3-NM,Mo2Se6-VTe3-NM
Mo2Te6-VTe3-NM,Mo2Te6-VTe3-NM
Nb2O6-TiS3-NM,Nb2O6-TiS3-NM
Nb2S6-TiS3-NM,Nb2S6-TiS3-NM
Nb2Se6-TiS3-NM,Nb2Se6-TiS3-NM
Nb2Te6-TiS3-NM,Nb2Te6-TiS3-NM
Ni2O6-Undefined-AFM,Ni2O6-Undefined-AFM
